2026-02-25 16:57:06 | 字母: C | 置信度: 0.6421 | 耗时: 166.0ms
2026-02-25 16:57:06 | 字母: C | 置信度: 0.7380 | 耗时: 188.3ms
2026-02-25 16:57:07 | 字母: C | 置信度: 0.9262 | 耗时: 172.8ms
2026-02-25 16:57:07 | 字母: C | 置信度: 0.5064 | 耗时: 163.3ms
2026-02-25 16:57:07 | 字母: C | 置信度: 0.5458 | 耗时: 162.8ms
2026-02-25 16:57:08 | 字母: C | 置信度: 0.5948 | 耗时: 155.0ms
2026-02-25 16:57:08 | 字母: C | 置信度: 0.7368 | 耗时: 193.1ms
2026-02-25 16:57:08 | 字母: C | 置信度: 0.8749 | 耗时: 184.7ms
2026-02-25 16:59:38 | 字母: C | 置信度: 0.9553 | 耗时: 191.8ms
2026-02-25 16:59:39 | 字母: O | 置信度: 0.6078 | 耗时: 171.7ms
2026-02-25 16:59:39 | 字母: C | 置信度: 0.5518 | 耗时: 182.2ms
2026-02-25 16:59:39 | 字母: C | 置信度: 0.6258 | 耗时: 186.5ms
2026-02-25 16:59:40 | 字母: C | 置信度: 0.5690 | 耗时: 164.0ms
2026-02-25 16:59:40 | 字母: O | 置信度: 0.5257 | 耗时: 179.1ms
2026-02-25 16:59:40 | 字母: C | 置信度: 0.5862 | 耗时: 178.1ms
2026-02-25 16:59:41 | 字母: C | 置信度: 0.6561 | 耗时: 173.1ms
2026-02-25 16:59:41 | 字母: C | 置信度: 0.6121 | 耗时: 157.1ms
2026-02-25 16:59:41 | 字母: C | 置信度: 0.5049 | 耗时: 170.1ms
2026-02-25 16:59:42 | 字母: C | 置信度: 0.5199 | 耗时: 192.5ms
2026-02-25 16:59:43 | 字母: O | 置信度: 0.5882 | 耗时: 696.4ms
2026-02-25 16:59:44 | 字母: C | 置信度: 0.8369 | 耗时: 167.2ms
2026-02-25 16:59:44 | 字母: C | 置信度: 0.8267 | 耗时: 158.6ms
2026-02-25 16:59:44 | 字母: C | 置信度: 0.8194 | 耗时: 178.1ms
2026-02-25 16:59:45 | 字母: C | 置信度: 0.8426 | 耗时: 165.3ms
2026-02-25 16:59:45 | 字母: C | 置信度: 0.7848 | 耗时: 175.5ms
2026-02-25 16:59:45 | 字母: C | 置信度: 0.8241 | 耗时: 186.5ms
2026-02-25 16:59:46 | 字母: C | 置信度: 0.7870 | 耗时: 185.6ms
2026-02-25 16:59:46 | 字母: C | 置信度: 0.6211 | 耗时: 164.2ms
2026-02-25 16:59:46 | 字母: C | 置信度: 0.7552 | 耗时: 159.6ms
2026-02-25 16:59:47 | 字母: C | 置信度: 0.8005 | 耗时: 183.1ms
2026-02-25 16:59:47 | 字母: C | 置信度: 0.8944 | 耗时: 192.9ms
2026-02-25 16:59:47 | 字母: C | 置信度: 0.8133 | 耗时: 186.9ms
2026-02-25 16:59:48 | 字母: C | 置信度: 0.6637 | 耗时: 192.0ms
2026-02-25 16:59:48 | 字母: C | 置信度: 0.8632 | 耗时: 162.1ms
2026-02-25 16:59:49 | 字母: C | 置信度: 0.7252 | 耗时: 199.7ms
2026-02-25 16:59:49 | 字母: C | 置信度: 0.9363 | 耗时: 178.1ms
2026-02-25 16:59:49 | 字母: C | 置信度: 0.9092 | 耗时: 182.4ms
2026-02-25 16:59:50 | 字母: C | 置信度: 0.6601 | 耗时: 174.5ms
2026-02-25 16:59:50 | 字母: C | 置信度: 0.5818 | 耗时: 177.6ms
2026-02-25 16:59:51 | 字母: C | 置信度: 0.8573 | 耗时: 200.3ms
2026-02-25 16:59:51 | 字母: C | 置信度: 0.8727 | 耗时: 175.8ms
2026-02-25 16:59:52 | 字母: C | 置信度: 0.7498 | 耗时: 176.3ms
2026-02-25 16:59:52 | 字母: C | 置信度: 0.7219 | 耗时: 180.5ms
2026-02-25 16:59:53 | 字母: O | 置信度: 0.8332 | 耗时: 175.5ms
2026-02-25 16:59:53 | 字母: O | 置信度: 0.8746 | 耗时: 167.0ms
2026-02-25 16:59:53 | 字母: O | 置信度: 0.7530 | 耗时: 200.7ms
2026-02-25 16:59:54 | 字母: O | 置信度: 0.6897 | 耗时: 186.5ms
2026-02-25 16:59:54 | 字母: O | 置信度: 0.8265 | 耗时: 159.2ms
2026-02-25 16:59:55 | 字母: O | 置信度: 0.8210 | 耗时: 176.8ms
2026-02-25 16:59:55 | 字母: O | 置信度: 0.6621 | 耗时: 180.2ms
2026-02-25 16:59:55 | 字母: O | 置信度: 0.8967 | 耗时: 162.0ms
2026-02-25 16:59:56 | 字母: O | 置信度: 0.7706 | 耗时: 182.3ms
2026-02-25 16:59:56 | 字母: O | 置信度: 0.6593 | 耗时: 180.3ms
2026-02-25 16:59:57 | 字母: O | 置信度: 0.5206 | 耗时: 163.4ms
2026-02-25 16:59:58 | 字母: C | 置信度: 0.4471 | 耗时: 431.9ms
2026-02-25 16:59:59 | 字母: O | 置信度: 0.7902 | 耗时: 187.0ms
2026-02-25 17:02:18 | 字母: C | 置信度: 0.8641 | 耗时: 208.8ms
2026-02-25 17:02:19 | 字母: C | 置信度: 0.8553 | 耗时: 177.7ms
2026-02-25 17:02:19 | 字母: C | 置信度: 0.8079 | 耗时: 177.0ms
2026-02-25 17:02:20 | 字母: C | 置信度: 0.6903 | 耗时: 188.4ms
2026-02-25 17:02:20 | 字母: C | 置信度: 0.8538 | 耗时: 178.8ms
2026-02-25 17:02:21 | 字母: C | 置信度: 0.6183 | 耗时: 180.2ms
2026-02-25 17:02:21 | 字母: C | 置信度: 0.6624 | 耗时: 181.2ms
2026-02-25 17:02:22 | 字母: C | 置信度: 0.6818 | 耗时: 167.7ms
2026-02-25 17:02:24 | 字母: C | 置信度: 0.8119 | 耗时: 225.0ms
2026-02-25 17:02:24 | 字母: C | 置信度: 0.5320 | 耗时: 207.3ms
2026-02-25 17:02:25 | 字母: C | 置信度: 0.8058 | 耗时: 215.7ms
2026-02-25 17:02:25 | 字母: C | 置信度: 0.6699 | 耗时: 198.4ms
2026-02-25 17:02:26 | 字母: C | 置信度: 0.9086 | 耗时: 202.6ms
2026-02-25 17:02:26 | 字母: C | 置信度: 0.9252 | 耗时: 180.1ms
2026-02-25 17:02:27 | 字母: C | 置信度: 0.4986 | 耗时: 183.6ms
2026-02-25 17:02:27 | 字母: C | 置信度: 0.6961 | 耗时: 190.6ms
2026-02-25 17:02:27 | 字母: C | 置信度: 0.7592 | 耗时: 193.4ms
2026-02-25 17:02:28 | 字母: C | 置信度: 0.7838 | 耗时: 166.8ms
2026-02-25 17:02:28 | 字母: C | 置信度: 0.9147 | 耗时: 164.4ms
2026-02-25 17:02:28 | 字母: C | 置信度: 0.8343 | 耗时: 179.0ms
2026-02-25 17:02:29 | 字母: C | 置信度: 0.6129 | 耗时: 169.3ms
2026-02-25 17:02:29 | 字母: C | 置信度: 0.8011 | 耗时: 180.0ms
2026-02-25 17:02:31 | 字母: C | 置信度: 0.8063 | 耗时: 1537.3ms
2026-02-25 17:04:30 | 字母: O | 置信度: 0.5023 | 耗时: 178.1ms
2026-02-25 17:04:30 | 字母: C | 置信度: 0.5399 | 耗时: 167.9ms
2026-02-25 17:04:32 | 字母: C | 置信度: 0.9458 | 耗时: 220.7ms
2026-02-25 17:04:33 | 字母: C | 置信度: 0.8445 | 耗时: 172.5ms
2026-02-25 17:04:33 | 字母: C | 置信度: 0.8673 | 耗时: 152.2ms
2026-02-25 17:04:34 | 字母: C | 置信度: 0.9138 | 耗时: 196.0ms
2026-02-25 17:04:34 | 字母: C | 置信度: 0.9626 | 耗时: 192.4ms
2026-02-25 17:04:35 | 字母: C | 置信度: 0.6781 | 耗时: 203.7ms
2026-02-25 17:04:36 | 字母: C | 置信度: 0.9611 | 耗时: 192.0ms
2026-02-25 17:04:36 | 字母: C | 置信度: 0.9045 | 耗时: 176.2ms
2026-02-25 17:04:37 | 字母: S | 置信度: 0.6866 | 耗时: 170.8ms
2026-02-25 17:08:22 | 字母: C | 置信度: 0.8650 | 耗时: 176.8ms
2026-02-25 17:08:22 | 字母: C | 置信度: 0.7068 | 耗时: 197.1ms
2026-02-25 17:08:23 | 字母: C | 置信度: 0.7017 | 耗时: 205.9ms
2026-02-25 17:08:23 | 字母: C | 置信度: 0.6687 | 耗时: 191.0ms
2026-02-25 17:08:24 | 字母: C | 置信度: 0.6481 | 耗时: 200.0ms
2026-02-25 17:08:24 | 字母: C | 置信度: 0.7238 | 耗时: 194.4ms
2026-02-25 17:08:25 | 字母: C | 置信度: 0.5506 | 耗时: 177.9ms
2026-02-25 17:08:25 | 字母: C | 置信度: 0.5376 | 耗时: 166.8ms
2026-02-25 17:08:26 | 字母: O | 置信度: 0.5161 | 耗时: 195.8ms
2026-02-25 17:08:26 | 字母: O | 置信度: 0.6951 | 耗时: 172.4ms
2026-02-25 17:08:27 | 字母: O | 置信度: 0.7485 | 耗时: 187.7ms
2026-02-25 17:08:28 | 字母: C | 置信度: 0.7450 | 耗时: 295.1ms
2026-02-25 17:08:29 | 字母: C | 置信度: 0.5353 | 耗时: 185.6ms
2026-02-25 17:08:34 | 字母: O | 置信度: 0.5857 | 耗时: 207.9ms
2026-02-25 17:08:37 | 字母: O | 置信度: 0.7166 | 耗时: 1487.2ms
2026-02-25 17:08:38 | 字母: O | 置信度: 0.3659 | 耗时: 194.0ms
2026-02-25 17:08:50 | 字母: C | 置信度: 0.5591 | 耗时: 218.0ms
2026-02-25 17:08:53 | 字母: C | 置信度: 0.5908 | 耗时: 609.5ms
2026-02-25 17:08:54 | 字母: C | 置信度: 0.8152 | 耗时: 182.4ms
2026-02-25 17:08:55 | 字母: C | 置信度: 0.7325 | 耗时: 182.5ms
2026-02-25 17:08:56 | 字母: C | 置信度: 0.6470 | 耗时: 210.2ms
2026-02-25 17:08:57 | 字母: C | 置信度: 0.5852 | 耗时: 181.4ms
2026-02-25 17:08:57 | 字母: C | 置信度: 0.6274 | 耗时: 166.9ms
2026-02-25 17:08:58 | 字母: O | 置信度: 0.4635 | 耗时: 183.1ms
2026-02-25 17:08:58 | 字母: C | 置信度: 0.5605 | 耗时: 190.7ms
2026-02-25 17:08:59 | 字母: C | 置信度: 0.8250 | 耗时: 201.5ms
2026-02-25 17:08:59 | 字母: C | 置信度: 0.6201 | 耗时: 172.7ms
2026-02-25 17:09:00 | 字母: C | 置信度: 0.8501 | 耗时: 205.3ms
2026-02-25 17:09:00 | 字母: C | 置信度: 0.5550 | 耗时: 190.5ms
2026-02-25 17:09:01 | 字母: C | 置信度: 0.5903 | 耗时: 178.2ms
2026-02-25 17:09:01 | 字母: C | 置信度: 0.7513 | 耗时: 191.2ms
2026-02-25 17:09:02 | 字母: C | 置信度: 0.8289 | 耗时: 177.2ms
2026-02-25 17:09:02 | 字母: C | 置信度: 0.8055 | 耗时: 174.5ms
2026-02-25 17:09:03 | 字母: C | 置信度: 0.7226 | 耗时: 195.8ms
2026-02-25 17:09:03 | 字母: C | 置信度: 0.5816 | 耗时: 185.9ms
2026-02-25 17:09:04 | 字母: C | 置信度: 0.5143 | 耗时: 186.6ms
2026-02-25 17:09:04 | 字母: C | 置信度: 0.5813 | 耗时: 193.4ms
2026-02-25 17:09:07 | 字母: C | 置信度: 0.6012 | 耗时: 1543.7ms
2026-02-25 17:09:08 | 字母: O | 置信度: 0.5863 | 耗时: 176.2ms
2026-02-25 17:09:09 | 字母: C | 置信度: 0.4587 | 耗时: 178.1ms
2026-02-25 17:09:10 | 字母: O | 置信度: 0.4900 | 耗时: 294.6ms
2026-02-25 17:09:27 | 字母: O | 置信度: 0.5493 | 耗时: 789.8ms
2026-02-25 17:13:58 | 字母: O | 置信度: 0.5242 | 耗时: 205.6ms
2026-02-25 17:13:59 | 字母: O | 置信度: 0.6492 | 耗时: 171.8ms
2026-02-25 17:14:00 | 字母: O | 置信度: 0.6539 | 耗时: 217.7ms
2026-02-25 17:14:02 | 字母: O | 置信度: 0.5514 | 耗时: 652.3ms
2026-02-25 17:14:03 | 字母: O | 置信度: 0.5878 | 耗时: 186.1ms
2026-02-25 17:14:04 | 字母: C | 置信度: 0.4337 | 耗时: 188.8ms
2026-02-25 17:14:05 | 字母: O | 置信度: 0.7642 | 耗时: 200.9ms
2026-02-25 17:14:05 | 字母: C | 置信度: 0.5447 | 耗时: 171.5ms
2026-02-25 17:14:06 | 字母: O | 置信度: 0.6691 | 耗时: 176.8ms
2026-02-25 17:14:06 | 字母: O | 置信度: 0.6099 | 耗时: 154.6ms
2026-02-25 17:14:07 | 字母: O | 置信度: 0.6798 | 耗时: 208.1ms
2026-02-25 17:14:07 | 字母: C | 置信度: 0.5227 | 耗时: 193.1ms
2026-02-25 17:14:08 | 字母: C | 置信度: 0.5623 | 耗时: 182.9ms
2026-02-25 17:14:09 | 字母: O | 置信度: 0.5494 | 耗时: 209.0ms
2026-02-25 17:14:09 | 字母: O | 置信度: 0.4690 | 耗时: 214.0ms
2026-02-25 17:14:09 | 字母: O | 置信度: 0.7563 | 耗时: 191.7ms
2026-02-25 17:14:10 | 字母: O | 置信度: 0.6134 | 耗时: 183.5ms
2026-02-25 17:14:10 | 字母: O | 置信度: 0.8296 | 耗时: 174.5ms
2026-02-25 17:14:11 | 字母: O | 置信度: 0.6871 | 耗时: 213.5ms
2026-02-25 17:14:11 | 字母: O | 置信度: 0.5800 | 耗时: 162.3ms
2026-02-25 17:14:11 | 字母: O | 置信度: 0.6084 | 耗时: 195.1ms
2026-02-25 17:14:12 | 字母: O | 置信度: 0.4849 | 耗时: 167.6ms
2026-02-25 17:14:12 | 字母: O | 置信度: 0.4751 | 耗时: 176.3ms
2026-02-25 17:14:12 | 字母: O | 置信度: 0.4513 | 耗时: 169.4ms
2026-02-25 17:14:13 | 字母: O | 置信度: 0.5290 | 耗时: 204.0ms
2026-02-25 17:14:13 | 字母: C | 置信度: 0.5397 | 耗时: 207.6ms
2026-02-25 17:14:14 | 字母: C | 置信度: 0.5040 | 耗时: 178.6ms
2026-02-25 17:14:14 | 字母: C | 置信度: 0.6475 | 耗时: 195.1ms
2026-02-25 17:14:14 | 字母: C | 置信度: 0.5883 | 耗时: 167.9ms
2026-02-25 17:14:15 | 字母: O | 置信度: 0.4281 | 耗时: 166.2ms
2026-02-25 17:14:15 | 字母: O | 置信度: 0.5262 | 耗时: 168.4ms
2026-02-25 17:14:16 | 字母: C | 置信度: 0.6132 | 耗时: 185.1ms
2026-02-25 17:14:17 | 字母: C | 置信度: 0.5950 | 耗时: 667.0ms
2026-02-25 17:14:18 | 字母: O | 置信度: 0.5805 | 耗时: 218.4ms
2026-02-25 17:14:18 | 字母: O | 置信度: 0.6349 | 耗时: 187.8ms
2026-02-25 17:14:18 | 字母: O | 置信度: 0.7673 | 耗时: 203.2ms
2026-02-25 17:14:19 | 字母: O | 置信度: 0.8561 | 耗时: 195.6ms
2026-02-25 17:16:56 | 字母: C | 置信度: 0.4728 | 耗时: 193.4ms
2026-02-25 17:16:57 | 字母: C | 置信度: 0.7586 | 耗时: 198.2ms
2026-02-25 17:16:58 | 字母: C | 置信度: 0.8308 | 耗时: 184.9ms
2026-02-25 17:16:58 | 字母: C | 置信度: 0.7500 | 耗时: 167.6ms
2026-02-25 17:16:59 | 字母: C | 置信度: 0.7581 | 耗时: 193.7ms
2026-02-25 17:17:00 | 字母: C | 置信度: 0.8741 | 耗时: 173.9ms
2026-02-25 17:17:00 | 字母: C | 置信度: 0.7601 | 耗时: 191.4ms
2026-02-25 17:17:01 | 字母: C | 置信度: 0.7480 | 耗时: 194.1ms
2026-02-25 17:17:01 | 字母: C | 置信度: 0.6184 | 耗时: 183.9ms
2026-02-25 17:17:02 | 字母: C | 置信度: 0.8461 | 耗时: 196.7ms
2026-02-25 17:17:02 | 字母: C | 置信度: 0.8542 | 耗时: 180.9ms
2026-02-25 17:17:03 | 字母: C | 置信度: 0.8954 | 耗时: 177.5ms
2026-02-25 17:17:03 | 字母: C | 置信度: 0.8999 | 耗时: 161.4ms
2026-02-25 17:17:03 | 字母: C | 置信度: 0.9102 | 耗时: 181.2ms
2026-02-25 17:17:04 | 字母: C | 置信度: 0.8502 | 耗时: 182.5ms
2026-02-25 17:17:04 | 字母: C | 置信度: 0.9096 | 耗时: 178.9ms
2026-02-25 17:17:05 | 字母: C | 置信度: 0.7418 | 耗时: 199.8ms
2026-02-25 17:17:05 | 字母: C | 置信度: 0.9053 | 耗时: 177.3ms
2026-02-25 17:17:05 | 字母: C | 置信度: 0.8552 | 耗时: 190.6ms
2026-02-25 17:17:07 | 字母: C | 置信度: 0.8862 | 耗时: 1578.3ms
2026-02-25 17:17:08 | 字母: C | 置信度: 0.5671 | 耗时: 160.9ms
2026-02-25 17:17:08 | 字母: C | 置信度: 0.8721 | 耗时: 165.3ms
2026-02-25 17:17:08 | 字母: C | 置信度: 0.7839 | 耗时: 162.9ms
2026-02-25 17:17:09 | 字母: Q | 置信度: 0.6054 | 耗时: 172.5ms
2026-02-25 17:17:09 | 字母: C | 置信度: 0.9622 | 耗时: 182.5ms
2026-02-25 17:17:10 | 字母: C | 置信度: 0.9936 | 耗时: 189.9ms
2026-02-25 17:17:10 | 字母: C | 置信度: 0.9789 | 耗时: 178.1ms
2026-02-25 17:17:11 | 字母: C | 置信度: 0.9901 | 耗时: 171.1ms
2026-02-25 17:17:11 | 字母: C | 置信度: 0.9637 | 耗时: 173.7ms
2026-02-25 17:17:11 | 字母: C | 置信度: 0.9444 | 耗时: 159.5ms
2026-02-25 17:17:12 | 字母: C | 置信度: 0.9675 | 耗时: 169.2ms
2026-02-25 17:17:12 | 字母: C | 置信度: 0.9499 | 耗时: 196.8ms
2026-02-25 17:17:13 | 字母: C | 置信度: 0.9448 | 耗时: 188.8ms
2026-02-25 17:17:13 | 字母: C | 置信度: 0.9499 | 耗时: 190.9ms
2026-02-25 17:17:13 | 字母: C | 置信度: 0.9300 | 耗时: 183.6ms
2026-02-25 17:17:14 | 字母: C | 置信度: 0.9597 | 耗时: 156.2ms
2026-02-25 17:17:14 | 字母: C | 置信度: 0.9404 | 耗时: 153.3ms
2026-02-25 17:26:23 | 字母: C | 置信度: 0.9668 | 耗时: 94.7ms
2026-02-25 17:26:24 | 字母: C | 置信度: 0.8241 | 耗时: 81.9ms
2026-02-25 17:26:24 | 字母: C | 置信度: 0.4885 | 耗时: 85.1ms
2026-02-25 17:26:25 | 字母: O | 置信度: 0.5179 | 耗时: 85.9ms
2026-02-25 17:26:25 | 字母: C | 置信度: 0.9743 | 耗时: 83.4ms
2026-02-25 17:26:26 | 字母: C | 置信度: 0.7987 | 耗时: 84.0ms
2026-02-25 17:26:26 | 字母: C | 置信度: 0.5156 | 耗时: 89.0ms
2026-02-25 17:26:27 | 字母: O | 置信度: 0.8229 | 耗时: 92.6ms
2026-02-25 17:26:27 | 字母: O | 置信度: 0.6677 | 耗时: 91.6ms
2026-02-25 17:26:28 | 字母: O | 置信度: 0.8622 | 耗时: 78.3ms
2026-02-25 17:26:28 | 字母: O | 置信度: 0.8148 | 耗时: 83.5ms
2026-02-25 17:26:29 | 字母: O | 置信度: 0.8171 | 耗时: 86.7ms
2026-02-25 17:26:29 | 字母: O | 置信度: 0.5965 | 耗时: 82.2ms
2026-02-25 17:26:34 | 字母: P | 置信度: 0.5050 | 耗时: 86.2ms
2026-02-25 17:26:51 | 字母: Q | 置信度: 0.5148 | 耗时: 97.2ms
2026-02-25 17:26:51 | 字母: C | 置信度: 0.9466 | 耗时: 87.1ms
2026-02-25 17:26:52 | 字母: C | 置信度: 0.9823 | 耗时: 88.7ms
2026-02-25 17:26:52 | 字母: C | 置信度: 0.9786 | 耗时: 87.5ms
2026-02-25 17:26:53 | 字母: C | 置信度: 0.9626 | 耗时: 91.4ms
2026-02-25 17:26:53 | 字母: C | 置信度: 0.8976 | 耗时: 90.3ms
2026-02-25 17:26:54 | 字母: C | 置信度: 0.4902 | 耗时: 88.2ms
2026-02-25 17:26:54 | 字母: C | 置信度: 0.9132 | 耗时: 77.2ms
2026-02-25 17:26:55 | 字母: Q | 置信度: 0.5256 | 耗时: 106.8ms
2026-02-25 17:26:55 | 字母: Q | 置信度: 0.5097 | 耗时: 84.5ms
2026-02-25 17:26:56 | 字母: C | 置信度: 0.6222 | 耗时: 81.1ms
2026-02-25 17:26:56 | 字母: Q | 置信度: 0.7526 | 耗时: 77.8ms
2026-02-25 17:26:57 | 字母: C | 置信度: 0.5840 | 耗时: 108.3ms
2026-02-25 17:26:57 | 字母: Q | 置信度: 0.8097 | 耗时: 85.0ms
2026-02-25 17:26:58 | 字母: Q | 置信度: 0.7475 | 耗时: 81.2ms
2026-02-25 17:26:58 | 字母: Q | 置信度: 0.7355 | 耗时: 79.4ms
2026-02-25 17:26:59 | 字母: Q | 置信度: 0.8120 | 耗时: 85.3ms
2026-02-25 17:26:59 | 字母: Q | 置信度: 0.8237 | 耗时: 99.7ms
2026-02-25 17:27:00 | 字母: Q | 置信度: 0.8282 | 耗时: 92.4ms
2026-02-25 17:27:00 | 字母: Q | 置信度: 0.8189 | 耗时: 96.4ms
2026-02-25 17:27:01 | 字母: Q | 置信度: 0.7633 | 耗时: 86.5ms
2026-02-25 17:27:02 | 字母: C | 置信度: 0.7503 | 耗时: 162.9ms
2026-02-25 17:27:03 | 字母: Q | 置信度: 0.7856 | 耗时: 106.5ms
2026-02-25 17:27:03 | 字母: C | 置信度: 0.8152 | 耗时: 105.9ms
2026-02-25 17:27:04 | 字母: C | 置信度: 0.9202 | 耗时: 90.0ms
2026-02-25 17:27:04 | 字母: C | 置信度: 0.8977 | 耗时: 102.5ms
2026-02-25 17:27:05 | 字母: C | 置信度: 0.9992 | 耗时: 84.5ms
2026-02-25 17:27:05 | 字母: C | 置信度: 0.9375 | 耗时: 87.6ms
2026-02-25 17:27:06 | 字母: C | 置信度: 0.8990 | 耗时: 88.0ms
2026-02-25 17:27:06 | 字母: C | 置信度: 0.7298 | 耗时: 82.6ms
2026-02-25 17:27:07 | 字母: C | 置信度: 0.8640 | 耗时: 91.4ms
2026-02-25 17:27:07 | 字母: C | 置信度: 0.6873 | 耗时: 86.7ms
2026-02-25 17:27:10 | 字母: O | 置信度: 0.6848 | 耗时: 104.6ms
2026-02-25 17:27:11 | 字母: C | 置信度: 0.5826 | 耗时: 83.6ms
2026-02-25 17:27:11 | 字母: O | 置信度: 0.7346 | 耗时: 87.6ms
2026-02-25 17:27:12 | 字母: O | 置信度: 0.8567 | 耗时: 90.9ms
2026-02-25 17:27:12 | 字母: H | 置信度: 0.9351 | 耗时: 87.5ms
2026-02-25 17:27:13 | 字母: U | 置信度: 0.5152 | 耗时: 83.4ms
2026-02-25 17:27:13 | 字母: U | 置信度: 0.7630 | 耗时: 91.9ms
2026-02-25 17:27:14 | 字母: U | 置信度: 0.7230 | 耗时: 94.4ms
2026-02-25 17:27:14 | 字母: U | 置信度: 0.5997 | 耗时: 92.0ms
2026-02-25 17:27:15 | 字母: O | 置信度: 0.9354 | 耗时: 93.8ms
2026-02-25 17:27:15 | 字母: O | 置信度: 0.9372 | 耗时: 84.9ms
2026-02-25 17:27:16 | 字母: O | 置信度: 0.8977 | 耗时: 105.0ms
2026-02-25 17:27:16 | 字母: O | 置信度: 0.9674 | 耗时: 77.7ms
2026-02-25 17:27:17 | 字母: O | 置信度: 0.4202 | 耗时: 87.0ms
2026-02-25 17:27:17 | 字母: O | 置信度: 0.3615 | 耗时: 82.8ms
2026-02-25 17:27:18 | 字母: O | 置信度: 0.8780 | 耗时: 98.6ms
2026-02-25 17:27:18 | 字母: C | 置信度: 0.9764 | 耗时: 95.3ms
2026-02-25 17:27:19 | 字母: C | 置信度: 0.9409 | 耗时: 73.6ms
2026-02-25 17:27:19 | 字母: C | 置信度: 0.7381 | 耗时: 79.6ms
2026-02-25 17:27:20 | 字母: C | 置信度: 0.9781 | 耗时: 78.9ms
2026-02-25 17:27:20 | 字母: C | 置信度: 0.9454 | 耗时: 68.8ms
2026-02-25 17:27:21 | 字母: C | 置信度: 0.6846 | 耗时: 89.3ms
2026-02-25 17:27:21 | 字母: C | 置信度: 0.6506 | 耗时: 83.3ms
2026-02-25 17:27:25 | 字母: Q | 置信度: 0.7602 | 耗时: 92.3ms
2026-02-25 17:27:25 | 字母: Q | 置信度: 0.7087 | 耗时: 78.7ms
2026-02-25 17:27:26 | 字母: Q | 置信度: 0.6495 | 耗时: 83.0ms
2026-02-25 17:27:26 | 字母: Q | 置信度: 0.7998 | 耗时: 76.1ms
2026-02-25 17:27:27 | 字母: Q | 置信度: 0.6846 | 耗时: 83.2ms
2026-02-25 17:27:27 | 字母: Q | 置信度: 0.7568 | 耗时: 80.8ms
2026-02-25 17:27:28 | 字母: Q | 置信度: 0.7992 | 耗时: 81.9ms
2026-02-25 17:27:28 | 字母: Q | 置信度: 0.7999 | 耗时: 79.9ms
2026-02-25 17:27:29 | 字母: Q | 置信度: 0.7092 | 耗时: 83.4ms
2026-02-25 17:27:29 | 字母: Q | 置信度: 0.7190 | 耗时: 80.4ms
2026-02-25 17:27:30 | 字母: Q | 置信度: 0.7234 | 耗时: 81.7ms
2026-02-25 17:27:30 | 字母: Q | 置信度: 0.7576 | 耗时: 81.2ms
2026-02-25 17:27:31 | 字母: Q | 置信度: 0.6914 | 耗时: 83.8ms
2026-02-25 17:27:31 | 字母: Q | 置信度: 0.7956 | 耗时: 73.9ms
2026-02-25 17:27:32 | 字母: Q | 置信度: 0.8604 | 耗时: 88.1ms
2026-02-25 17:27:32 | 字母: Q | 置信度: 0.7665 | 耗时: 77.7ms
2026-02-25 17:27:33 | 字母: H | 置信度: 0.5248 | 耗时: 99.5ms
2026-02-25 17:27:33 | 字母: C | 置信度: 0.9941 | 耗时: 88.7ms
2026-02-25 17:27:34 | 字母: C | 置信度: 0.9870 | 耗时: 92.8ms
2026-02-25 17:27:34 | 字母: H | 置信度: 0.7041 | 耗时: 78.7ms
2026-02-25 17:27:35 | 字母: U | 置信度: 0.7749 | 耗时: 83.1ms
2026-02-25 17:27:35 | 字母: U | 置信度: 0.3810 | 耗时: 77.5ms
2026-02-25 17:27:36 | 字母: N | 置信度: 0.2643 | 耗时: 78.4ms
2026-02-25 17:27:36 | 字母: H | 置信度: 0.4665 | 耗时: 81.3ms
2026-02-25 17:27:37 | 字母: M | 置信度: 0.2565 | 耗时: 82.3ms
2026-02-25 17:27:37 | 字母: V | 置信度: 0.1730 | 耗时: 81.0ms
2026-02-25 17:27:38 | 字母: O | 置信度: 0.2693 | 耗时: 77.9ms
2026-02-25 17:27:38 | 字母: H | 置信度: 0.5327 | 耗时: 81.7ms
2026-02-25 17:27:39 | 字母: G | 置信度: 0.9849 | 耗时: 79.9ms
2026-02-25 17:27:39 | 字母: G | 置信度: 0.9630 | 耗时: 86.4ms
2026-02-25 17:27:40 | 字母: G | 置信度: 0.9808 | 耗时: 86.7ms
2026-02-25 17:27:40 | 字母: O | 置信度: 0.2448 | 耗时: 83.4ms
2026-02-25 17:27:41 | 字母: O | 置信度: 0.5702 | 耗时: 97.3ms
2026-02-25 17:27:41 | 字母: O | 置信度: 0.5668 | 耗时: 81.7ms
2026-02-25 17:27:42 | 字母: O | 置信度: 0.4802 | 耗时: 80.9ms
2026-02-25 17:27:42 | 字母: H | 置信度: 0.7193 | 耗时: 78.5ms
2026-02-25 17:27:43 | 字母: H | 置信度: 0.5328 | 耗时: 77.5ms
2026-02-25 17:27:43 | 字母: H | 置信度: 0.4442 | 耗时: 93.7ms
2026-02-25 17:27:44 | 字母: H | 置信度: 0.9548 | 耗时: 83.6ms
2026-02-25 17:27:44 | 字母: Z | 置信度: 0.2702 | 耗时: 79.8ms
2026-02-25 17:27:45 | 字母: G | 置信度: 0.3351 | 耗时: 88.7ms
2026-02-25 17:27:45 | 字母: H | 置信度: 0.9728 | 耗时: 85.1ms
